235.9,384.934,2256.4
236,384.771,2256
236.1,384.608,2255.6
236.2,384.446,2255.2
236.3,384.283,2254.8
236.4,384.121,2254.4
236.5,383.959,2254
236.6,383.797,2253.6
236.7,383.635,2253.2
236.8,383.473,2252.8
236.9,383.312,2252.4
237,383.15,2252
237.1,382.989,2251.6
237.2,382.828,2251.2
237.3,382.667,2250.8
237.4,382.506,2250.4
237.5,382.345,2250
237.6,382.184,2249.6
237.7,382.024,2249.2
237.8,381.863,2248.8
237.9,381.703,2248.4
238,381.543,2248
238.1,381.383,2247.6
238.2,381.223,2247.2
238.3,381.063,2246.8
238.4,380.904,2246.4
238.5,380.744,2246
238.6,380.585,2245.6
238.7,380.426,2245.2
238.8,380.267,2244.8
238.9,380.108,2244.4
239,379.949,2244
239.1,379.79,2243.6
239.2,379.632,2243.2
239.3,379.473,2242.8
239.4,379.315,2242.4
239.5,379.157,2242
239.6,378.999,2241.6
239.7,378.841,2241.2
239.8,378.683,2240.8
239.9,378.526,2240.4
240,378.368,2240
240.1,378.211,2239.6
240.2,378.054,2239.2
240.3,377.897,2238.8
240.4,377.74,2238.4
240.5,377.583,2238
240.6,377.426,2237.6
240.7,377.27,2237.2
240.8,377.113,2236.8
240.9,376.957,2236.4
241,376.801,2236
241.1,376.645,2235.6
241.2,376.489,2235.2
241.3,376.333,2234.8
241.4,376.177,2234.4
241.5,376.022,2234
241.6,375.867,2233.6
241.7,375.711,2233.2
241.8,375.556,2232.8
241.9,375.401,2232.4
242,375.246,2232
242.1,375.092,2231.6
242.2,374.937,2231.2
242.3,374.782,2230.8
242.4,374.628,2230.4
242.5,374.474,2230
242.6,374.32,2229.6
242.7,374.166,2229.2
242.8,374.012,2228.8
242.9,373.858,2228.4
243,373.704,2228
243.1,373.551,2227.6
243.2,373.398,2227.2
243.3,373.244,2226.8
243.4,373.091,2226.4
243.5,372.938,2226
243.6,372.785,2225.6
243.7,372.633,2225.2
243.8,372.48,2224.8
243.9,372.328,2224.4
244,372.175,2224
244.1,372.023,2223.6
244.2,371.871,2223.2
244.3,371.719,2222.8
244.4,371.567,2222.4
244.5,371.415,2222
244.6,371.264,2221.6
244.7,371.112,2221.2
244.8,370.961,2220.8
244.9,370.81,2220.4
245,370.658,2220
245.1,370.507,2219.6
245.2,370.357,2219.2
245.3,370.206,2218.8
245.4,370.055,2218.4
245.5,369.905,2218
245.6,369.754,2217.6
245.7,369.604,2217.2
245.8,369.454,2216.8
245.9,369.304,2216.4
246,369.154,2216
246.1,369.004,2215.6
246.2,368.854,2215.2
246.3,368.705,2214.8
246.4,368.556,2214.4
246.5,368.406,2214
246.6,368.257,2213.6
246.7,368.108,2213.2
246.8,367.959,2212.8
246.9,367.81,2212.4
247,367.662,2212
247.1,367.513,2211.6
247.2,367.365,2211.2
247.3,367.216,2210.8
247.4,367.068,2210.4
247.5,366.92,2210
247.6,366.772,2209.6
247.7,366.624,2209.2
247.8,366.476,2208.8
247.9,366.329,2208.4
248,366.181,2208
248.1,366.034,2207.6
248.2,365.887,2207.2
248.3,365.739,2206.8
248.4,365.592,2206.4
248.5,365.446,2206
248.6,365.299,2205.6
248.7,365.152,2205.2
248.8,365.006,2204.8
248.9,364.859,2204.4
249,364.713,2204
249.1,364.567,2203.6
249.2,364.421,2203.2
249.3,364.275,2202.8
249.4,364.129,2202.4
249.5,363.983,2202
249.6,363.837,2201.6
249.7,363.692,2201.2
249.8,363.547,2200.8
249.9,363.401,2200.4
250,363.256,2200
250.1,363.111,2199.6
250.2,362.966,2199.2
250.3,362.821,2198.8
250.4,362.677,2198.4
250.5,362.532,2198
250.6,362.388,2197.6
250.7,362.243,2197.2
250.8,362.099,2196.8
250.9,361.955,2196.4
251,361.811,2196
251.1,361.667,2195.6
251.2,361.523,2195.2
251.3,361.38,2194.8
251.4,361.236,2194.4
251.5,361.093,2194
251.6,360.949,2193.6
251.7,360.806,2193.2
251.8,360.663,2192.8
251.9,360.52,2192.4
252,360.377,2192
252.1,360.234,2191.6
252.2,360.092,2191.2
252.3,359.949,2190.8
252.4,359.807,2190.4
252.5,359.665,2190
252.6,359.522,2189.6
252.7,359.38,2189.2
252.8,359.238,2188.8
252.9,359.097,2188.4
253,358.955,2188
253.1,358.813,2187.6
253.2,358.672,2187.2
253.3,358.53,2186.8
253.4,358.389,2186.4
253.5,358.248,2186
253.6,358.107,2185.6
253.7,357.966,2185.2
253.8,357.825,2184.8
253.9,357.684,2184.4
254,357.544,2184
254.1,357.403,2183.6
254.2,357.263,2183.2
254.3,357.122,2182.8
254.4,356.982,2182.4
254.5,356.842,2182
254.6,356.702,2181.6
254.7,356.562,2181.2
254.8,356.423,2180.8
254.9,356.283,2180.4
255,356.143,2180
255.1,356.004,2179.6
255.2,355.865,2179.2
255.3,355.726,2178.8
255.4,355.586,2178.4
255.5,355.447,2178
255.6,355.309,2177.6
255.7,355.17,2177.2
255.8,355.031,2176.8
255.9,354.893,2176.4
256,354.754,2176
256.1,354.616,2175.6
256.2,354.478,2175.2
256.3,354.34,2174.8
256.4,354.202,2174.4
256.5,354.064,2174
256.6,353.926,2173.6
256.7,353.788,2173.2
256.8,353.651,2172.8
256.9,353.513,2172.4
257,353.376,2172
257.1,353.238,2171.6
257.2,353.101,2171.2
257.3,352.964,2170.8
257.4,352.827,2170.4
257.5,352.691,2170
257.6,352.554,2169.6
257.7,352.417,2169.2
257.8,352.281,2168.8
257.9,352.144,2168.4
258,352.008,2168
258.1,351.872,2167.6
258.2,351.736,2167.2
258.3,351.6,2166.8
258.4,351.464,2166.4
258.5,351.328,2166
258.6,351.192,2165.6
258.7,351.057,2165.2
258.8,350.921,2164.8
258.9,350.786,2164.4
259,350.651,2164
259.1,350.516,2163.6
259.2,350.38,2163.2
259.3,350.246,2162.8
259.4,350.111,2162.4
259.5,349.976,2162
259.6,349.841,2161.6
259.7,349.707,2161.2
259.8,349.572,2160.8
259.9,349.438,2160.4
260,349.304,2160
260.1,349.17,2159.6
260.2,349.036,2159.2
260.3,348.902,2158.8
260.4,348.768,2158.4
260.5,348.634,2158
260.6,348.501,2157.6
260.7,348.367,2157.2
260.8,348.234,2156.8
260.9,348.1,2156.4
261,347.967,2156
261.1,347.834,2155.6
261.2,347.701,2155.2
261.3,347.568,2154.8
261.4,347.436,2154.4
261.5,347.303,2154
261.6,347.17,2153.6
261.7,347.038,2153.2
261.8,346.905,2152.8
261.9,346.773,2152.4
262,346.641,2152
262.1,346.509,2151.6
262.2,346.377,2151.2
262.3,346.245,2150.8
262.4,346.113,2150.4
262.5,345.982,2150
262.6,345.85,2149.6
262.7,345.718,2149.2
262.8,345.587,2148.8
262.9,345.456,2148.4
263,345.325,2148
263.1,345.194,2147.6
263.2,345.063,2147.2
263.3,344.932,2146.8
263.4,344.801,2146.4
263.5,344.67,2146
263.6,344.54,2145.6
263.7,344.409,2145.2
263.8,344.279,2144.8
263.9,344.148,2144.4
264,344.018,2144
264.1,343.888,2143.6
264.2,343.758,2143.2
264.3,343.628,2142.8
264.4,343.499,2142.4
264.5,343.369,2142
264.6,343.239,2141.6
264.7,343.11,2141.2
264.8,342.98,2140.8
264.9,342.851,2140.4
265,342.722,2140
265.1,342.593,2139.6
265.2,342.464,2139.2
265.3,342.335,2138.8
265.4,342.206,2138.4
265.5,342.077,2138
265.6,341.949,2137.6
265.7,341.82,2137.2
265.8,341.692,2136.8
265.9,341.563,2136.4
266,341.435,2136
266.1,341.307,2135.6
266.2,341.179,2135.2
266.3,341.051,2134.8
266.4,340.923,2134.4
266.5,340.795,2134
266.6,340.668,2133.6
266.7,340.54,2133.2
266.8,340.413,2132.8
266.9,340.285,2132.4
267,340.158,2132
267.1,340.031,2131.6
267.2,339.904,2131.2
267.3,339.777,2130.8
267.4,339.65,2130.4
267.5,339.523,2130
267.6,339.396,2129.6
267.7,339.27,2129.2
267.8,339.143,2128.8
267.9,339.017,2128.4
268,338.89,2128
268.1,338.764,2127.6
268.2,338.638,2127.2
268.3,338.512,2126.8
268.4,338.386,2126.4
268.5,338.26,2126
268.6,338.134,2125.6
268.7,338.008,2125.2
268.8,337.883,2124.8
268.9,337.757,2124.4
269,337.632,2124
269.1,337.507,2123.6
269.2,337.381,2123.2
269.3,337.256,2122.8
269.4,337.131,2122.4
269.5,337.006,2122
269.6,336.882,2121.6
269.7,336.757,2121.2
269.8,336.632,2120.8
269.9,336.508,2120.4
270,336.383,2120
270.1,336.259,2119.6
270.2,336.134,2119.2
270.3,336.01,2118.8
270.4,335.886,2118.4
270.5,335.762,2118
270.6,335.638,2117.6
270.7,335.514,2117.2
270.8,335.391,2116.8
270.9,335.267,2116.4
271,335.143,2116
271.1,335.02,2115.6
271.2,334.896,2115.2
271.3,334.773,2114.8
271.4,334.65,2114.4
271.5,334.527,2114
271.6,334.404,2113.6
271.7,334.281,2113.2
271.8,334.158,2112.8
271.9,334.035,2112.4
272,333.913,2112
272.1,333.79,2111.6
272.2,333.668,2111.2
272.3,333.545,2110.8
272.4,333.423,2110.4
272.5,333.301,2110
272.6,333.179,2109.6
272.7,333.057,2109.2
272.8,332.935,2108.8
272.9,332.813,2108.4
273,332.691,2108
273.1,332.569,2107.6
273.2,332.448,2107.2
273.3,332.326,2106.8
273.4,332.205,2106.4
273.5,332.084,2106
273.6,331.962,2105.6
273.7,331.841,2105.2
273.8,331.72,2104.8
273.9,331.599,2104.4
274,331.478,2104
274.1,331.358,2103.6
274.2,331.237,2103.2
274.3,331.116,2102.8
274.4,330.996,2102.4
274.5,330.875,2102
274.6,330.755,2101.6
274.7,330.635,2101.2
274.8,330.514,2100.8
274.9,330.394,2100.4
275,330.274,2100
275.1,330.154,2099.6
275.2,330.035,2099.2
275.3,329.915,2098.8
275.4,329.795,2098.4
275.5,329.676,2098
275.6,329.556,2097.6
275.7,329.437,2097.2
275.8,329.318,2096.8
275.9,329.198,2096.4
276,329.079,2096
276.1,328.96,2095.6
276.2,328.841,2095.2
276.3,328.722,2094.8
276.4,328.604,2094.4
276.5,328.485,2094
276.6,328.366,2093.6
276.7,328.248,2093.2
276.8,328.129,2092.8
276.9,328.011,2092.4
277,327.893,2092
277.1,327.774,2091.6
277.2,327.656,2091.2
277.3,327.538,2090.8
277.4,327.42,2090.4
277.5,327.302,2090
277.6,327.185,2089.6
277.7,327.067,2089.2
277.8,326.949,2088.8
277.9,326.832,2088.4
278,326.714,2088
278.1,326.597,2087.6
278.2,326.48,2087.2
278.3,326.363,2086.8
278.4,326.246,2086.4
278.5,326.129,2086
278.6,326.012,2085.6
278.7,325.895,2085.2
278.8,325.778,2084.8
278.9,325.661,2084.4
279,325.545,2084
279.1,325.428,2083.6
279.2,325.312,2083.2
279.3,325.196,2082.8
279.4,325.079,2082.4
279.5,324.963,2082
279.6,324.847,2081.6
279.7,324.731,2081.2
279.8,324.615,2080.8
279.9,324.499,2080.4
280,324.384,2080
280.1,324.268,2079.6
280.2,324.152,2079.2
280.3,324.037,2078.8
280.4,323.921,2078.4
280.5,323.806,2078
280.6,323.691,2077.6
280.7,323.576,2077.2
280.8,323.46,2076.8
280.9,323.345,2076.4
281,323.23,2076
281.1,323.116,2075.6
281.2,323.001,2075.2
281.3,322.886,2074.8
281.4,322.772,2074.4
281.5,322.657,2074
281.6,322.543,2073.6
281.7,322.428,2073.2
281.8,322.314,2072.8
281.9,322.2,2072.4
282,322.086,2072
282.1,321.972,2071.6
282.2,321.858,2071.2
282.3,321.744,2070.8
282.4,321.63,2070.4
282.5,321.516,2070
282.6,321.403,2069.6
282.7,321.289,2069.2
282.8,321.175,2068.8
282.9,321.062,2068.4
283,320.949,2068
283.1,320.836,2067.6
283.2,320.722,2067.2
283.3,320.609,2066.8
283.4,320.496,2066.4
283.5,320.383,2066
283.6,320.27,2065.6
283.7,320.158,2065.2
283.8,320.045,2064.8
283.9,319.932,2064.4
284,319.82,2064
284.1,319.707,2063.6
284.2,319.595,2063.2
284.3,319.483,2062.8
284.4,319.371,2062.4
284.5,319.258,2062
284.6,319.146,2061.6
284.7,319.034,2061.2
284.8,318.923,2060.8
284.9,318.811,2060.4
285,318.699,2060
285.1,318.587,2059.6
285.2,318.476,2059.2
285.3,318.364,2058.8
285.4,318.253,2058.4
285.5,318.141,2058
285.6,318.03,2057.6
285.7,317.919,2057.2
285.8,317.808,2056.8
285.9,317.697,2056.4
286,317.586,2056
286.1,317.475,2055.6
286.2,317.364,2055.2
286.3,317.253,2054.8
286.4,317.143,2054.4
286.5,317.032,2054
286.6,316.922,2053.6
286.7,316.811,2053.2
286.8,316.701,2052.8
286.9,316.591,2052.4
287,316.481,2052
287.1,316.37,2051.6
287.2,316.26,2051.2
287.3,316.15,2050.8
287.4,316.041,2050.4
287.5,315.931,2050
287.6,315.821,2049.6
287.7,315.711,2049.2
287.8,315.602,2048.8
287.9,315.492,2048.4
288,315.383,2048
288.1,315.274,2047.6
288.2,315.164,2047.2
288.3,315.055,2046.8
288.4,314.946,2046.4
288.5,314.837,2046
288.6,314.728,2045.6
288.7,314.619,2045.2
288.8,314.51,2044.8
288.9,314.401,2044.4
289,314.293,2044
289.1,314.184,2043.6
289.2,314.076,2043.2
289.3,313.967,2042.8
289.4,313.859,2042.4
289.5,313.751,2042
289.6,313.642,2041.6
289.7,313.534,2041.2
289.8,313.426,2040.8
289.9,313.318,2040.4
290,313.21,2040
290.1,313.102,2039.6
290.2,312.995,2039.2
290.3,312.887,2038.8
290.4,312.779,2038.4
290.5,312.672,2038
290.6,312.564,2037.6
290.7,312.457,2037.2
290.8,312.349,2036.8
290.9,312.242,2036.4
291,312.135,2036
291.1,312.028,2035.6
291.2,311.921,2035.2
291.3,311.814,2034.8
291.4,311.707,2034.4
291.5,311.6,2034
291.6,311.493,2033.6
291.7,311.387,2033.2
291.8,311.28,2032.8
291.9,311.174,2032.4
292,311.067,2032
292.1,310.961,2031.6
292.2,310.854,2031.2
292.3,310.748,2030.8
292.4,310.642,2030.4
292.5,310.536,2030
292.6,310.43,2029.6
292.7,310.324,2029.2
292.8,310.218,2028.8
292.9,310.112,2028.4
293,310.007,2028
293.1,309.901,2027.6
293.2,309.795,2027.2
293.3,309.69,2026.8
293.4,309.584,2026.4
293.5,309.479,2026
293.6,309.374,2025.6
293.7,309.269,2025.2
293.8,309.163,2024.8
293.9,309.058,2024.4
294,308.953,2024
294.1,308.848,2023.6
294.2,308.744,2023.2
294.3,308.639,2022.8
294.4,308.534,2022.4
294.5,308.429,2022
294.6,308.325,2021.6
294.7,308.22,2021.2
294.8,308.116,2020.8
294.9,308.011,2020.4
295,307.907,2020
295.1,307.803,2019.6
295.2,307.699,2019.2
295.3,307.595,2018.8
295.4,307.491,2018.4
295.5,307.387,2018
295.6,307.283,2017.6
295.7,307.179,2017.2
295.8,307.075,2016.8
295.9,306.972,2016.4
296,306.868,2016
296.1,306.764,2015.6
296.2,306.661,2015.2
296.3,306.558,2014.8
296.4,306.454,2014.4
296.5,306.351,2014
296.6,306.248,2013.6
296.7,306.145,2013.2
296.8,306.042,2012.8
296.9,305.939,2012.4
297,305.836,2012
297.1,305.733,2011.6
297.2,305.63,2011.2
297.3,305.528,2010.8
297.4,305.425,2010.4
297.5,305.322,2010
297.6,305.22,2009.6
297.7,305.117,2009.2
297.8,305.015,2008.8
297.9,304.913,2008.4
298,304.811,2008
298.1,304.708,2007.6
298.2,304.606,2007.2
298.3,304.504,2006.8
298.4,304.402,2006.4
298.5,304.301,2006
298.6,304.199,2005.6
298.7,304.097,2005.2
298.8,303.995,2004.8
298.9,303.894,2004.4
299,303.792,2004
299.1,303.691,2003.6
299.2,303.589,2003.2
299.3,303.488,2002.8
299.4,303.387,2002.4
299.5,303.286,2002
299.6,303.184,2001.6
299.7,303.083,2001.2
299.8,302.982,2000.8
299.9,302.881,2000.4
300,302.781,2000
300.1,302.68,1999.6
300.2,302.579,1999.2
300.3,302.478,1998.8
300.4,302.378,1998.4
300.5,302.277,1998
300.6,302.177,1997.6
300.7,302.076,1997.2
300.8,301.976,1996.8
300.9,301.876,1996.4
301,301.776,1996
301.1,301.676,1995.6
301.2,301.575,1995.2
301.3,301.475,1994.8
301.4,301.376,1994.4
301.5,301.276,1994
301.6,301.176,1993.6
301.7,301.076,1993.2
301.8,300.976,1992.8
301.9,300.877,1992.4
302,300.777,1992
302.1,300.678,1991.6
302.2,300.579,1991.2
302.3,300.479,1990.8
302.4,300.38,1990.4
302.5,300.281,1990
302.6,300.182,1989.6
302.7,300.083,1989.2
302.8,299.984,1988.8
302.9,299.885,1988.4
303,299.786,1988
303.1,299.687,1987.6
303.2,299.588,1987.2
303.3,299.489,1986.8
303.4,299.391,1986.4
303.5,299.292,1986
303.6,299.194,1985.6
303.7,299.095,1985.2
303.8,298.997,1984.8
303.9,298.899,1984.4
304,298.801,1984
304.1,298.702,1983.6
304.2,298.604,1983.2
304.3,298.506,1982.8
304.4,298.408,1982.4
304.5,298.31,1982
304.6,298.213,1981.6
304.7,298.115,1981.2
304.8,298.017,1980.8
304.9,297.919,1980.4
305,297.822,1980
305.1,297.724,1979.6
305.2,297.627,1979.2
305.3,297.529,1978.8
305.4,297.432,1978.4
305.5,297.335,1978
305.6,297.238,1977.6
305.7,297.141,1977.2
305.8,297.043,1976.8
305.9,296.946,1976.4
306,296.849,1976
306.1,296.753,1975.6
306.2,296.656,1975.2
306.3,296.559,1974.8
306.4,296.462,1974.4
306.5,296.366,1974
306.6,296.269,1973.6
306.7,296.173,1973.2
306.8,296.076,1972.8
306.9,295.98,1972.4
307,295.883,1972
307.1,295.787,1971.6
307.2,295.691,1971.2
307.3,295.595,1970.8
307.4,295.499,1970.4
307.5,295.403,1970
307.6,295.307,1969.6
307.7,295.211,1969.2
307.8,295.115,1968.8
307.9,295.019,1968.4
308,294.924,1968
308.1,294.828,1967.6
308.2,294.733,1967.2
308.3,294.637,1966.8
308.4,294.542,1966.4
308.5,294.446,1966
308.6,294.351,1965.6
308.7,294.256,1965.2
308.8,294.16,1964.8
308.9,294.065,1964.4
309,293.97,1964
309.1,293.875,1963.6
309.2,293.78,1963.2
309.3,293.685,1962.8
309.4,293.591,1962.4
309.5,293.496,1962
309.6,293.401,1961.6
309.7,293.306,1961.2
309.8,293.212,1960.8
309.9,293.117,1960.4
310,293.023,1960
310.1,292.928,1959.6
310.2,292.834,1959.2
310.3,292.74,1958.8
310.4,292.646,1958.4
310.5,292.551,1958
310.6,292.457,1957.6
310.7,292.363,1957.2
310.8,292.269,1956.8
310.9,292.175,1956.4
311,292.081,1956
311.1,291.988,1955.6
311.2,291.894,1955.2
311.3,291.8,1954.8
311.4,291.707,1954.4
311.5,291.613,1954
311.6,291.52,1953.6
311.7,291.426,1953.2
311.8,291.333,1952.8
311.9,291.239,1952.4
312,291.146,1952
312.1,291.053,1951.6
312.2,290.96,1951.2
312.3,290.867,1950.8
312.4,290.774,1950.4
312.5,290.681,1950
312.6,290.588,1949.6
312.7,290.495,1949.2
312.8,290.402,1948.8
312.9,290.31,1948.4
313,290.217,1948
313.1,290.124,1947.6
313.2,290.032,1947.2
313.3,289.939,1946.8
313.4,289.847,1946.4
313.5,289.754,1946
313.6,289.662,1945.6
313.7,289.57,1945.2
313.8,289.478,1944.8
313.9,289.386,1944.4
314,289.293,1944
314.1,289.201,1943.6
314.2,289.11,1943.2
314.3,289.018,1942.8
314.4,288.926,1942.4
314.5,288.834,1942
314.6,288.742,1941.6
314.7,288.651,1941.2
314.8,288.559,1940.8
314.9,288.467,1940.4
315,288.376,1940
315.1,288.285,1939.6
315.2,288.193,1939.2
315.3,288.102,1938.8
315.4,288.011,1938.4
315.5,287.919,1938
315.6,287.828,1937.6
315.7,287.737,1937.2
315.8,287.646,1936.8
315.9,287.555,1936.4
316,287.464,1936
316.1,287.373,1935.6
316.2,287.283,1935.2
316.3,287.192,1934.8
316.4,287.101,1934.4
316.5,287.01,1934
316.6,286.92,1933.6
316.7,286.829,1933.2
316.8,286.739,1932.8
316.9,286.649,1932.4
317,286.558,1932
317.1,286.468,1931.6
317.2,286.378,1931.2
317.3,286.287,1930.8
317.4,286.197,1930.4
317.5,286.107,1930
317.6,286.017,1929.6
317.7,285.927,1929.2
317.8,285.837,1928.8
317.9,285.748,1928.4
318,285.658,1928
318.1,285.568,1927.32
318.2,285.478,1925.93
318.3,285.389,1924.53
318.4,285.299,1923.14
318.5,285.21,1921.75
318.6,285.12,1920.35
318.7,285.031,1918.96
318.8,284.942,1917.57
318.9,284.852,1916.18
319,284.763,1914.79
319.1,284.674,1913.4
319.2,284.585,1912.01
319.3,284.496,1910.62
319.4,284.407,1909.23
319.5,284.318,1907.84
319.6,284.229,1906.46
319.7,284.14,1905.07
319.8,284.051,1903.68
319.9,283.963,1902.3
320,283.874,1900.91
320.1,283.785,1899.53
320.2,283.697,1898.15
320.3,283.608,1896.76
320.4,283.52,1895.38
320.5,283.432,1894
320.6,283.343,1892.62
320.7,283.255,1891.24
320.8,283.167,1889.86
320.9,283.079,1888.48
321,282.991,1887.1
321.1,282.902,1885.72
321.2,282.814,1884.35
321.3,282.727,1882.97
321.4,282.639,1881.59
321.5,282.551,1880.22
321.6,282.463,1878.84
321.7,282.375,1877.47
321.8,282.288,1876.1
321.9,282.2,1874.72
322,282.112,1873.35
322.1,282.025,1871.98
322.2,281.937,1870.61
322.3,281.85,1869.24
322.4,281.763,1867.87
322.5,281.675,1866.5
322.6,281.588,1865.13
322.7,281.501,1863.76
322.8,281.414,1862.39
322.9,281.327,1861.02
323,281.24,1859.66
323.1,281.153,1858.29
323.2,281.066,1856.93
323.3,280.979,1855.56
323.4,280.892,1854.2
323.5,280.805,1852.83
323.6,280.719,1851.47
323.7,280.632,1850.11
323.8,280.546,1848.75
323.9,280.459,1847.39
324,280.373,1846.02
324.1,280.286,1844.66
324.2,280.2,1843.3
324.3,280.113,1841.95
324.4,280.027,1840.59
324.5,279.941,1839.23
324.6,279.855,1837.87
324.7,279.769,1836.52
324.8,279.683,1835.16
324.9,279.597,1833.8
325,279.511,1832.45
325.1,279.425,1831.1
325.2,279.339,1829.74
325.3,279.253,1828.39
325.4,279.167,1827.04
325.5,279.082,1825.68
325.6,278.996,1824.33
325.7,278.91,1822.98
325.8,278.825,1821.63
325.9,278.739,1820.28
326,278.654,1818.93
326.1,278.569,1817.58
326.2,278.483,1816.24
326.3,278.398,1814.89
326.4,278.313,1813.54
326.5,278.228,1812.2
326.6,278.142,1810.85
326.7,278.057,1809.5
326.8,277.972,1808.16
326.9,277.887,1806.82
327,277.802,1805.47
327.1,277.718,1804.13
327.2,277.633,1802.79
327.3,277.548,1801.45
327.4,277.463,1800.1
327.5,277.379,1798.76
327.6,277.294,1797.42
327.7,277.21,1796.08
327.8,277.125,1794.75
327.9,277.041,1793.41
328,276.956,1792.07
328.1,276.872,1790.73
328.2,276.788,1789.4
328.3,276.703,1788.06
328.4,276.619,1786.72
328.5,276.535,1785.39
328.6,276.451,1784.06
328.7,276.367,1782.72
328.8,276.283,1781.39
328.9,276.199,1780.06
329,276.115,1778.72
329.1,276.031,1777.39
329.2,275.948,1776.06
329.3,275.864,1774.73
329.4,275.78,1773.4
329.5,275.696,1772.07
329.6,275.613,1770.74
329.7,275.529,1769.41
329.8,275.446,1768.09
329.9,275.362,1766.76
330,275.279,1765.43
330.1,275.196,1764.11
330.2,275.113,1762.78
330.3,275.029,1761.46
330.4,274.946,1760.13
330.5,274.863,1758.81
330.6,274.78,1757.49
330.7,274.697,1756.16
330.8,274.614,1754.84
330.9,274.531,1753.52
331,274.448,1752.2
331.1,274.365,1750.88
331.2,274.283,1749.56
331.3,274.2,1748.24
331.4,274.117,1746.92
331.5,274.035,1745.6
331.6,273.952,1744.28
331.7,273.869,1742.97
331.8,273.787,1741.65
331.9,273.705,1740.33
332,273.622,1739.02
332.1,273.54,1737.7
332.2,273.458,1736.39
332.3,273.375,1735.07
332.4,273.293,1733.76
332.5,273.211,1732.45
332.6,273.129,1731.14
332.7,273.047,1729.82
332.8,272.965,1728.51
332.9,272.883,1727.2
333,272.801,1725.89
333.1,272.719,1724.58
333.2,272.638,1723.27
333.3,272.556,1721.96
333.4,272.474,1720.66
333.5,272.393,1719.35
333.6,272.311,1718.04
333.7,272.229,1716.74
333.8,272.148,1715.43
333.9,272.066,1714.12
334,271.985,1712.82
334.1,271.904,1711.51
334.2,271.822,1710.21
334.3,271.741,1708.91
334.4,271.66,1707.61
334.5,271.579,1706.3
334.6,271.498,1705
334.7,271.417,1703.7
334.8,271.336,1702.4
334.9,271.255,1701.1
335,271.174,1699.8
335.1,271.093,1698.5
335.2,271.012,1697.2
335.3,270.931,1695.91
335.4,270.851,1694.61
335.5,270.77,1693.31
335.6,270.689,1692.01
335.7,270.609,1690.72
335.8,270.528,1689.42
335.9,270.448,1688.13
336,270.367,1686.83
336.1,270.287,1685.54
336.2,270.207,1684.25
336.3,270.126,1682.96
336.4,270.046,1681.66
336.5,269.966,1680.37
336.6,269.886,1679.08
336.7,269.806,1677.79
336.8,269.726,1676.5
336.9,269.646,1675.21
337,269.566,1673.92
337.1,269.486,1672.63
337.2,269.406,1671.35
337.3,269.326,1670.06
337.4,269.246,1668.77
337.5,269.167,1667.48
337.6,269.087,1666.2
337.7,269.007,1664.91
337.8,268.928,1663.63
337.9,268.848,1662.34
338,268.769,1661.06
338.1,268.689,1659.78
338.2,268.61,1658.49
338.3,268.531,1657.21
338.4,268.451,1655.93
338.5,268.372,1654.65
338.6,268.293,1653.37
338.7,268.214,1652.09
338.8,268.135,1650.81
338.9,268.056,1649.53
339,267.977,1648.25
339.1,267.898,1646.97
339.2,267.819,1645.69
339.3,267.74,1644.42
339.4,267.661,1643.14
339.5,267.582,1641.87
339.6,267.504,1640.59
339.7,267.425,1639.31
339.8,267.346,1638.04
339.9,267.268,1636.77
340,267.189,1635.49
340.1,267.111,1634.22
340.2,267.032,1632.95
340.3,266.954,1631.67
340.4,266.875,1630.4
340.5,266.797,1629.13
340.6,266.719,1627.86
340.7,266.641,1626.59
340.8,266.562,1625.32
340.9,266.484,1624.05
341,266.406,1622.78
341.1,266.328,1621.52
341.2,266.25,1620.25
341.3,266.172,1618.98
341.4,266.094,1617.72
341.5,266.016,1616.45
341.6,265.939,1615.18
341.7,265.861,1613.92
341.8,265.783,1612.65
341.9,265.705,1611.39
342,265.628,1610.13
342.1,265.55,1608.86
342.2,265.473,1607.6
342.3,265.395,1606.34
342.4,265.318,1605.08
342.5,265.24,1603.82
342.6,265.163,1602.56
342.7,265.086,1601.3
342.8,265.008,1600.04
342.9,264.931,1598.78
343,264.854,1597.52
343.1,264.777,1596.26
343.2,264.7,1595
343.3,264.623,1593.75
343.4,264.546,1592.49
343.5,264.469,1591.23
343.6,264.392,1589.98
343.7,264.315,1588.72
343.8,264.238,1587.47
343.9,264.161,1586.21
344,264.085,1584.96
344.1,264.008,1583.71
344.2,263.931,1582.46
344.3,263.855,1581.2
344.4,263.778,1579.95
344.5,263.702,1578.7
344.6,263.625,1577.45
344.7,263.549,1576.2
344.8,263.472,1574.95
344.9,263.396,1573.7
345,263.32,1572.45
345.1,263.244,1571.2
345.2,263.167,1569.96
345.3,263.091,1568.71
345.4,263.015,1567.46
345.5,262.939,1566.22
345.6,262.863,1564.97
345.7,262.787,1563.72
345.8,262.711,1562.48
345.9,262.635,1561.24
346,262.559,1559.99
346.1,262.484,1558.75
346.2,262.408,1557.5
346.3,262.332,1556.26
346.4,262.256,1555.02
346.5,262.181,1553.78
346.6,262.105,1552.54
346.7,262.03,1551.3
346.8,261.954,1550.06
346.9,261.879,1548.82
347,261.803,1547.58
347.1,261.728,1546.34
347.2,261.653,1545.1
347.3,261.577,1543.86
347.4,261.502,1542.63
347.5,261.427,1541.39
347.6,261.352,1540.15
347.7,261.277,1538.92
347.8,261.202,1537.68
